date,JPM,BAC,WFC,C,BK,JPM_ret,BAC_ret,WFC_ret,C_ret,BK_ret,port_ret,port_volume
2021-01-12,129.68887329101562,31.54808235168457,32.005470275878906,60.2203254699707,42.82486724853516,0.015718905828777663,0.017840834428232144,0.02105902397468662,0.0034614927681206886,0.021949235905948328,0.01995671935726329,80.31547185585327
2021-01-13,129.80914306640625,31.360631942749023,31.873449325561523,60.39194107055664,42.6041145324707,0.000927371580449643,-0.005941737023693827,-0.004124949553291901,0.0028497953016131117,-0.00515477875934367,-0.003138049483214434,80.0634379309019
2021-01-14,130.56752014160156,31.85737609863281,32.7692985534668,62.33395767211914,42.79726409912109,0.005842246988776001,0.015839736800923765,0.028106441155925754,0.032156883304903516,0.004533589508195934,0.017845263628832427,81.4921910878095
2021-01-15,128.22755432128906,30.938861846923828,30.213764190673828,58.01637268066406,41.914283752441406,-0.017921500061996998,-0.02883207483457495,-0.07798562909802076,-0.06926537561060808,-0.020631700770279204,-0.05157106018284728,77.28955239678797
2021-01-19,127.672607421875,30.713926315307617,30.77013397216797,57.52861404418945,42.14423370361328,-0.004327828775581133,-0.0072703234116731075,0.018414447732595818,-0.008407258398579143,0.0054861954108540445,0.010227881786877982,78.08006080206303
2021-01-20,125.75806427001952,30.3109073638916,30.60982322692871,57.13118362426758,39.08136367797852,-0.014995723754032575,-0.013121700797177227,-0.00520994628701521,-0.006908395526730393,-0.07267589789803586,-0.02173115024079069,76.38329126996334
2021-01-21,124.70368957519533,29.776670455932617,30.176044464111328,55.88467788696289,38.869815826416016,-0.008384151751575142,-0.01762523640567104,-0.014171227308355405,-0.021818307590168895,-0.005413011002011414,-0.010967823628088484,75.54553280318147
2021-01-22,123.74181365966795,29.570470809936523,30.08174133300781,55.39691925048828,38.56629180908203,-0.007713291553794521,-0.006924872487044986,-0.003125099156573552,-0.008727949322016149,-0.007808733097410481,-0.005210856004460237,75.15187590996386
2021-01-25,122.19722747802734,29.20494079589844,30.40236473083496,54.70140838623047,37.9868278503418,-0.012482330232274963,-0.012361318708366764,0.010658405518411351,-0.012555045906306073,-0.015025140648958546,-0.0002964841552333254,75.12959456952049
2021-01-26,121.69780731201172,28.99874687194824,29.591384887695312,55.01755142211914,38.02361679077149,-0.004087000796359486,-0.007060241121227051,-0.026674893559089807,0.0057794313750840764,0.0009684657159221288,-0.015436898100156207,73.96982667384475
2021-01-27,118.25717163085938,27.958391189575195,28.450347900390625,53.65363311767578,36.62555694580078,-0.028271961156466574,-0.035875884118959145,-0.03855976973146513,-0.024790603529022404,-0.036768197319672846,-0.035722582540050445,71.32743343501511
2021-01-28,120.33818817138672,28.41764640808105,29.05387115478516,54.50269317626953,37.42576217651367,0.017597381298981585,0.016426382168838627,0.02121321175078661,0.01582483811919233,0.02184827474151585,0.02047503490596677,72.78786512435008
2021-01-29,119.00634002685548,27.789684295654297,28.176877975463867,52.8265266418457,36.9160041809082,-0.01106754360165707,-0.022097611582927668,-0.030185071540005493,-0.030753829521834142,-0.013620510738064917,-0.022148497401689456,71.17572328276887
2021-02-01,119.8849868774414,28.080232620239254,28.280607223510746,53.22734832763672,37.50918197631836,0.007383193621345319,0.010455258199187023,0.0036813605871170996,0.00758750785393314,0.016068309898960464,0.007179280668494596,71.68671377699897
2021-02-02,123.5753402709961,29.083101272583008,28.99729347229004,54.27495956420898,37.86138534545898,0.03078244815864517,0.0357143997311804,0.025341968194497744,0.01968182277508501,0.009389790728120406,0.023293404149624677,73.35654137316509
2021-02-03,124.99042510986328,29.59859085083008,29.893146514892575,55.65960693359375,38.05601501464844,0.011451191117612725,0.017724711454105924,0.030894367553944813,0.025511716277682117,0.005140584989524299,0.020835132676922948,74.88493464539516
2021-02-04,127.8668441772461,30.46087074279785,30.89588737487793,56.85297393798828,39.14042282104492,0.023013115323469835,0.029132464322827234,0.033544172390343574,0.021440449728980404,0.02849504358191668,0.029963034835510473,77.12871455083005
2021-02-05,127.61711883544922,30.33902359008789,30.801292419433597,57.00783157348633,38.95504379272461,-0.0019530109107150917,-0.004000120473863,-0.0030617329192250686,0.0027238264732984963,-0.004736255128563349,-0.003146805742038297,76.88600546900547
2021-02-08,129.61488342285156,31.013845443725582,31.595924377441406,57.9825553894043,38.88090896606445,0.015654362092113017,0.02224270176770493,0.02579865634165568,0.01709806861644081,-0.001903086723624825,0.017552069459723714,78.23551397747815
2021-02-09,129.09695434570312,30.882631301879883,31.46347427368164,57.49974060058594,38.890167236328125,-0.003995907441113555,-0.00423082465164748,-0.00419199964455963,-0.00832689738449488,0.00023811866825829142,-0.003217870926032735,77.9837621916668
2021-02-10,129.17095947265625,30.91075134277344,31.406723022460938,57.95522689819336,38.68626403808594,0.0005732523073700424,0.0009105454978457495,-0.0018037185190376004,0.007921536564336806,-0.005243052749120514,-0.001948955318105098,77.8317753236175
2021-02-11,128.81024169921875,30.8170223236084,30.9526481628418,57.57262802124024,39.04773712158203,-0.002792560920118148,-0.003032246551553208,-0.014457887226706156,-0.006601628488578037,0.009343706157312948,-0.006657487092856544,77.3136112839864
2021-02-12,130.6415252685547,31.27627944946289,31.71889305114746,57.96433639526367,38.86236572265625,0.014216909658566701,0.014902709321875651,0.024755390371591135,0.006803725789257253,-0.004747301958845762,0.016018014039711533,78.5520217949941
2021-02-16,133.78616333007812,32.11980438232422,32.91084289550781,58.41070938110352,39.62236404418945,0.02407073903231871,0.026970117536656568,0.03757854482621137,0.0077008211186271325,0.019556151752494477,0.030537263432732126,80.95078557772155
2021-02-17,134.202392578125,32.25102996826172,34.613609313964844,58.99372482299805,39.76140213012695,0.003111153184204518,0.0040855038958367285,0.05173876657803422,0.009981310757426476,0.0035090810276345863,0.029932557005956983,83.37384958170371
2021-02-18,134.65557861328125,32.044830322265625,34.963626861572266,57.82768630981445,39.09407806396485,0.003376884915762046,-0.006393583280875581,0.010112136657941972,-0.019765466864181236,-0.016783212623592947,0.0028048468542880996,83.60770046143283
2021-02-19,136.90309143066406,32.37288284301758,35.78663635253906,59.92290115356445,39.22383499145508,0.016690825887262006,0.010237299353837326,0.023539019399367422,0.03623203654603757,0.0033190941931902085,0.017650848704652455,85.08344733282149
2021-02-22,138.1886749267578,32.944602966308594,35.24742889404297,59.68603897094727,40.53067398071289,0.009390463594789233,0.017660463730196696,-0.015067285262137742,-0.00395278229286955,0.03331747111271777,0.0009779016514023875,85.16665057647526
2021-02-23,139.29856872558594,33.29138946533203,35.1338996887207,60.79742431640625,40.62336349487305,0.008031727631923502,0.010526352355136437,-0.0032209216071772406,0.018620524407725547,0.002286897923391651,0.0006521001082255976,85.2221877585334
2021-02-24,141.7495574951172,34.0974235534668,36.2217903137207,62.4918098449707,41.02189636230469,0.0175952186153443,0.024211488348184762,0.030964129647960803,0.02786936367150039,0.009810435009448115,0.023327556308471095,87.21021314220168
2021-02-25,139.82574462890625,33.675662994384766,35.531211853027344,61.40776824951172,40.24335479736328,-0.013571914439854282,-0.012369279409650602,-0.019065276859928426,-0.017346938713221238,-0.018978682946915515,-0.01772942474673201,85.66402623115056
2021-02-26,136.11692810058594,32.532203674316406,34.2162971496582,60.01399230957031,39.07554244995117,-0.026524561254176793,-0.033955064827054016,-0.037007313705150424,-0.022697062271962443,-0.02901876230976208,-0.0328200789354028,82.85252612831978
2021-03-01,139.19683837890625,33.5444450378418,35.08660125732422,63.34811019897461,40.48432922363281,0.022626945239642593,0.03111505674989168,0.025435367943509535,0.055555675619877176,0.03605290382049198,0.027035954715177703,85.09252327276312
2021-03-02,138.74362182617188,33.300758361816406,35.1338996887207,62.774200439453125,40.410186767578125,-0.003255939991256729,-0.007264591074632065,0.0013480482492334023,-0.009059619264392471,-0.0018313865507102456,-0.0004374712076303252,85.05529774384667
2021-03-03,141.42581176757812,34.134918212890625,35.65419006347656,64.1133041381836,41.27214431762695,0.019331987345455826,0.025049274914732633,0.014808785229238008,0.02133207096794587,0.02133020455971746,0.01727690681287715,86.52479019690861
2021-03-04,139.25233459472656,34.37981033325195,35.1528205871582,63.59406280517578,41.48531723022461,-0.015368320292362903,0.0071742407242343376,-0.014062007170146051,-0.008098807883753611,0.005165055417452935,-0.010290223214115173,85.63443079222793
2021-03-05,139.57606506347656,34.78483200073242,35.408241271972656,63.9766731262207,41.73556518554688,0.0023247758803626173,0.011780799939106634,0.007266008261873624,0.006016447199120867,0.0060322054170036665,0.005839173117308909,86.13446505842596
2021-03-08,141.42581176757812,34.97321319580078,36.58125305175781,65.78946685791016,42.29167175292969,0.013252606765066233,0.00541561319210615,0.03312821359228746,0.02833522975027103,0.013324524656859849,0.024193404008830178,88.21835097066891
2021-03-09,140.42694091796875,34.21026611328125,36.070430755615234,64.66898345947266,41.65215301513672,-0.00706286099492881,-0.021815184045231972,-0.013964045884918952,-0.017031349423418773,-0.015121623508502435,-0.01258360413636759,87.10824616449088
2021-03-10,143.47909545898438,35.199275970458984,37.44210815429688,67.18323516845703,42.54191207885742,0.021734821830225348,0.02890973878726344,0.03802775209353748,0.03887878816836565,0.021361658385278703,0.030639402735139334,89.77719080027636
2021-03-11,142.72991943359375,35.07683181762695,36.77991485595703,66.78242492675781,42.38436126708984,-0.005221499501331772,-0.0034785986204600716,-0.01768579097125056,-0.005965926479935324,-0.0037034257293264705,-0.011751647653711988,88.72216088665145
2021-03-12,144.4224853515625,35.73617172241211,37.81104278564453,68.48591613769531,43.24632263183594,0.011858522198327393,0.018797019873779464,0.02803508202032967,0.025508076605570418,0.020336778447936243,0.022556303701578868,90.72340489267108
2021-03-15,143.70106506347656,35.55720138549805,37.55562973022461,67.61139678955078,43.27412033081055,-0.0049952075421622055,-0.005008100428446904,-0.006754985755560661,-0.012769331235728099,0.0006427760161542562,-0.004784249457464769,90.28936149203398
2021-03-16,141.98077392578125,35.45359420776367,37.22453689575195,66.8006362915039,42.85704803466797,-0.011971317936547043,-0.0029138169962000804,-0.008816063978983046,-0.011991476830015335,-0.009637915062264746,-0.009731408188287669,89.41071886029512
2021-03-17,143.4420623779297,35.7455940246582,37.68806076049805,67.04660034179688,43.1072883605957,0.010292157253011691,0.008236113246610888,0.012452105610989861,0.0036820614884509606,0.0058389538571417265,0.01053414480027397,90.35258431946606
2021-03-18,145.809814453125,36.67808151245117,38.60566711425781,67.26522064208984,43.283390045166016,0.016506678975076072,0.026086781133073833,0.024347401676913405,0.0032607216350786228,0.004085195132136565,0.01820980290532956,91.99788707191071
2021-03-19,143.48834228515625,36.29189682006836,37.48940658569336,66.50914001464844,42.9589958190918,-0.0159212339490018,-0.010529031957457025,-0.02891442143094569,-0.011240290602247738,-0.007494658476050908,-0.02127907502917644,90.04025713038182
2021-03-22,139.63153076171875,35.47243118286133,36.86506271362305,65.55262756347656,41.90239715576172,-0.02687891895616723,-0.022579851399607498,-0.016653874492336573,-0.014381669210595804,-0.02459551586772668,-0.020760216331233632,88.17100191383518
2021-03-23,138.23492431640625,34.75657653808594,36.17448806762695,64.59611511230469,41.12385940551758,-0.010002085042638442,-0.02018059154403995,-0.018732496167459423,-0.014591519619036708,-0.018579790252813422,-0.0166251088642884,86.70514940834431
2021-03-24,139.3078155517578,34.75657653808594,36.06096649169922,63.84002304077149,41.93947219848633,0.007761361614347262,0.0,-0.003138166757619576,-0.011704915538940375,0.01983307998712114,0.004277584821960469,87.07603803943927
2021-03-25,141.0928497314453,35.47243118286133,37.17723083496094,65.3340072631836,42.94046401977539,0.012813596800850702,0.02059623576536551,0.030954920288081222,0.023402000050312788,0.02386753501693306,0.025131524778722436,89.26439164706042
2021-03-26,143.4420623779297,36.43318557739258,37.61238098144531,66.51824188232422,44.01559448242188,0.016650118350829635,0.02708453755477125,0.01170474875915617,0.01812585311612991,0.025037700155065012,0.015713427497976662,90.66704119335749
2021-03-29,141.2130889892578,36.08468246459961,36.36368942260742,65.20647430419922,44.043399810791016,-0.015539189493798178,-0.009565540516699222,-0.03319895008651241,-0.019720418655165495,0.0006317153885138094,-0.021841109849647152,88.68677238691089
2021-03-30,142.8778839111328,36.72517776489258,37.26237487792969,66.46358489990234,44.358524322509766,0.011789239466333257,0.017749783468964164,0.0247138139609,0.01927892297685796,0.007154863454513327,0.01793603345852552,90.27746130377115
2021-03-31,140.79689025878906,36.442604064941406,36.95965576171875,66.27227783203125,43.83022689819336,-0.01456484093534094,-0.007694277254698512,-0.008123988801106652,-0.0028783741978289923,-0.011909715942654109,-0.010444580301104496,89.33455110980405
2021-04-01,142.16575622558594,37.196136474609375,37.48940658569336,66.62754821777344,43.9970588684082,0.00972227415165805,0.02067723833140911,0.014333218561069616,0.005360769198889281,0.003806322303609111,0.011027619505972574,90.31969854817984
2021-04-05,142.9193115234375,37.48812484741211,37.34750747680664,66.27227783203125,44.608768463134766,0.005300540143125865,0.00784996508984337,-0.003785045478443716,-0.005332184587987232,0.01390342014806345,0.0021095552932376242,90.51023294633576
2021-04-06,141.91452026367188,37.38451385498047,37.6975212097168,66.13563537597656,44.28437805175781,-0.007030479289713454,-0.002763835023847361,0.00937180970182605,-0.0020618343072651424,-0.007271897937398464,0.0019463853222345183,90.68640073525455
2021-04-07,144.1380615234375,37.72360610961914,37.829959869384766,66.2176284790039,44.33998489379883,0.01566817303567225,0.009070393584735603,0.003513192788756392,0.0012397719105776694,0.0012556762562190293,0.005933473519375892,91.22448609258468
2021-04-08,144.31483459472656,37.39393615722656,37.8677978515625,65.88967895507812,44.48828125,0.0012264149345473374,-0.00873908903180165,0.0010002120623013866,-0.004952601466688966,0.003344528793962409,0.0015253611017941814,91.36363637520148
2021-04-09,145.39402770996094,37.66708755493164,38.31241226196289,65.97166442871094,45.06291580200195,0.007478046995411214,0.007304697653560233,0.011741226995644949,0.0012442840052189208,0.012916537475853973,0.010958916638748354,92.36488285005022
2021-04-12,145.08700561523438,37.733028411865234,38.567832946777344,66.2176284790039,45.49853515625,-0.0021116554755538086,0.0017506226579750983,0.006666786812273839,0.0037283287063154535,0.009666914501540003,0.0052012410827713415,92.84529487333526
2021-04-13,143.35655212402344,37.03600692749024,37.64076614379883,65.64372253417969,44.803409576416016,-0.011927005343263075,-0.018472450097745452,-0.024037306017629878,-0.008666966153977995,-0.015277977135896847,-0.019296300177490313,91.05372419339179
2021-04-14,140.6772003173828,37.56348419189453,39.7219352722168,66.41803741455078,45.081451416015625,-0.018690124496874128,0.014242282258910777,0.05529029670828933,0.01179571862287232,0.00620581875862336,0.027290863690268383,93.53865896884493
2021-04-15,141.5703125,36.48970413208008,39.95842742919922,66.08098602294922,44.49755096435547,0.006348663327122139,-0.02858574178926021,0.005953691716219955,-0.005074696644495003,-0.012952121844345021,0.002006422354077322,93.72633702517042
2021-04-16,142.62159729003906,36.875885009765625,41.47200775146485,65.9990005493164,42.69947814941406,0.007425884505546154,0.01058328333624492,0.037878876113117466,-0.0012406817538155313,-0.04040835452678604,0.014108103262180854,95.0486378663075
2021-04-19,142.01687622070312,36.89472579956055,41.50985336303711,65.7074966430664,43.38533782958984,-0.004240038541330926,0.0005109244100836019,0.0009125579788435978,-0.004416792736613884,0.01606248389677778,0.002867748591559866,95.32121346367828
2021-04-20,138.872314453125,35.8680419921875,40.242225646972656,63.57585144042969,43.17216873168945,-0.022142169658000865,-0.027827386845229674,-0.030537995520678596,-0.03244143075813943,-0.00491339029645621,-0.023154136203331434,93.11413310407345
2021-04-21,140.05384826660156,36.47085571289063,40.9044189453125,64.35926818847656,43.7375373840332,0.008508058774201466,0.016806429546236012,0.016455185758088353,0.012322552200200398,0.013095674110269018,0.013857975312912458,94.40450646191294
2021-04-22,137.10462951660156,36.131778717041016,40.393585205078125,63.59406280517578,43.14437103271485,-0.02105774876236155,-0.009297204280561244,-0.01248847321159452,-0.011889591116230114,-0.013561951284776552,-0.014744076701161339,93.01259917770321
2021-04-23,139.72824096679688,36.904144287109375,41.49092483520508,65.02427673339844,44.1175422668457,0.01913583413955866,0.021376350611382655,0.02716618553554384,0.022489739845749535,0.02255615763625185,0.024275675601568486,95.27054286219986
2021-04-26,140.07247924804688,37.12078094482422,41.755802154541016,65.77124786376953,44.59023284912109,0.002463627101208621,0.005870252837443912,0.006383982048796977,0.011487573071111479,0.010714345314530638,0.006366545926188611,95.87708714874496
2021-04-27,140.7144012451172,37.56348419189453,42.65448760986328,66.49091339111328,45.28987503051758,0.004582784573503362,0.011926021915550145,0.02152240907733427,0.010941947290317167,0.015690480553529618,0.016247005434059734,97.43480270465244
2021-04-28,141.62612915039062,37.70476913452149,42.6450309753418,66.41803741455078,45.877567291259766,0.006479279286313089,0.003761231037706647,-0.00022170315601910406,-0.0010960291090277297,0.01297623939889836,0.004150360044963506,97.83919221678674
2021-04-29,144.3799591064453,38.72203063964844,43.74237060546875,67.26522064208984,46.71713638305664,0.019444363639497864,0.026979650810156297,0.025731945903884057,0.012755318592919895,0.018300209478562035,0.022666689585243132,100.0568828160356
2021-04-30,143.0960693359375,38.17572021484375,42.61664962768555,65.34806823730469,46.53056335449219,-0.008892437554725019,-0.014108516928998727,-0.02573525307845259,-0.028501391751706184,-0.003993674334716313,-0.017146889898364184,98.3412184628155
2021-05-03,142.67742919921875,38.203983306884766,43.02342987060547,65.77921295166016,46.857059478759766,-0.002925587954033415,0.0007403420782099435,0.009545101421010393,0.006597665791585605,0.007016810043329436,0.006033834386448766,98.93459308838172
2021-05-04,144.6497344970703,38.61842727661133,43.26938247680664,66.34793090820312,47.09960174560547,0.013823527021205706,0.010848187383954766,0.005716713124473971,0.008645861375095931,0.005176216125035493,0.00754008351251486,99.68056818254479
2021-05-05,146.54763793945312,38.98576354980469,43.45857620239258,67.61380767822266,47.9951400756836,0.013120683898809826,0.009511942849517174,0.0043724618831191275,0.01907937071573418,0.019013713426179635,0.009549885729727824,100.63250621816242
2021-05-06,149.49684143066406,39.56975173950195,44.2075309753418,68.59530639648438,48.40558242797852,0.020124537881868854,0.014979524229433494,0.01723376231796525,0.014516246783981224,0.008551748190497976,0.016089364777948582,102.25161931922561
2021-05-07,150.008544921875,39.72987747192383,44.12221145629883,68.8705062866211,48.34028625488281,0.0034228381436958166,0.004046670130154695,-0.0019299770233844882,0.004011934702150777,-0.0013489388996168472,-0.0005210591039672612,102.19834018208394
2021-05-10,149.98992919921875,39.60742950439453,44.17909240722656,68.91635131835938,48.76007461547852,-0.00012409774833788134,-0.0030820122114856296,0.0012891681774398478,0.0006656700264040527,0.008684027197983557,0.002500080260570624,102.45384423503626
2021-05-11,147.49661254882812,39.155311584472656,43.34481048583984,68.67786407470703,48.11640167236328,-0.016623227063991552,-0.011414977583226182,-0.018884089190801423,-0.0034605320666303285,-0.013200819485844506,-0.017126380543435127,100.69918071052919
2021-05-12,146.48251342773438,38.78796005249024,43.26896667480469,68.0907974243164,47.60334014892578,-0.006875406177603183,-0.009381908025170471,-0.0017497783514344167,-0.008548120392212866,-0.01066292377661704,-0.004859690404230734,100.20981386831633
2021-05-13,150.25042724609375,39.40962600708008,43.98948287963867,69.06312561035156,48.219017028808594,0.02572261855827751,0.016027291812937827,0.016652031703209946,0.01427987661792196,0.012933480675025866,0.01802210816496385,102.01580597304203
2021-05-14,152.5855712890625,39.8994255065918,44.520389556884766,70.22808837890625,48.30297470092773,0.015541679885835213,0.012428422929558591,0.012068945631816819,0.016868086381252256,0.0017411734475833995,0.010727792016564574,103.11021032192302
2021-05-17,153.19960021972656,40.25735092163086,45.41156005859375,71.01696014404297,48.59215927124024,0.004024161167249796,0.008970690943405524,0.0200171317137805,0.011232994993121137,0.00598688946391035,0.013242451289512005,104.47564225956243
2021-05-18,151.04119873046875,39.71104431152344,44.42559051513672,70.28311920166016,47.34214019775391,-0.014088819332179203,-0.013570356657866545,-0.02171186240210321,-0.010333319546406483,-0.025724707282686388,-0.020720914472360324,102.31081141185712
2021-05-19,149.8876190185547,39.532073974609375,43.77143478393555,70.13636016845703,47.44476318359375,-0.00763751692657455,-0.004506815169857625,-0.014724750388591668,-0.0020881121223723653,0.002167687929002904,-0.009462104240096966,101.34273584938921
2021-05-20,149.62709045410156,39.43788146972656,43.35429000854492,69.8978500366211,47.211544036865234,-0.001738159336701961,-0.0023826856375739336,-0.009530068581250162,-0.0034006630977579944,-0.004915593019740538,-0.006691741435616197,100.66457646470714
2021-05-21,151.32960510253906,39.93709945678711,43.49649429321289,71.22795104980469,48.097747802734375,0.01137838504558597,0.012658336818719862,0.0032800510546924233,0.019029212092885883,0.018770912579710197,0.008489622266999513,101.51918069455999
2021-05-24,152.1483154296875,40.15373229980469,43.83779525756836,71.5765151977539,48.265663146972656,0.005410113418281126,0.005424350940958611,0.007846631548159566,0.004893642773824647,0.003491126963511171,0.006345627600937507,102.16338360959996
2021-05-25,150.5760498046875,39.56975173950195,43.695587158203125,70.88854217529297,47.687286376953125,-0.010333769523242609,-0.01454361840992735,-0.003243961027914244,-0.009611714408841787,-0.011983193274654247,-0.006789640721034887,101.4697309400455
2021-05-26,150.5574188232422,39.59801483154297,43.98948287963867,71.10869598388672,48.097747802734375,-0.00012373137341215035,0.0007142600294052226,0.006725981742080167,0.0031056331790453306,0.008607355481221601,0.005481050554973102,102.0258916651274
2021-05-27,152.9019317626953,40.07838439941406,44.33077239990234,72.24613952636719,48.60149002075195,0.015572217946998812,0.012131152784165433,0.007758434469381736,0.01599584307857671,0.010473301579184024,0.010199898897911206,103.06654544508096
2021-05-28,152.79957580566406,39.927677154541016,44.29286193847656,72.20027923583984,48.58283615112305,-0.0006694222620424739,-0.0037603123761458246,-0.000855172589455222,-0.0006347784231516274,-0.0003838127106996492,-0.0007165848524399592,102.9926895198217
2021-06-01,154.4834747314453,40.42689514160156,44.804805755615234,73.16343688964844,48.78805541992188,0.011020311521825699,0.012503056091350162,0.011558156206969983,0.013340082116060303,0.004224110510149703,0.009891846818161042,104.0114774279422
2021-06-02,154.49278259277344,40.44573211669922,44.3781852722168,73.25516510009766,48.6201400756836,6.0251501620589565e-05,0.0004659515659481972,-0.009521757235717354,0.0012537438691893055,-0.003441730620190153,-0.005941300815782301,103.39351395224882
2021-06-03,154.59512329101562,40.90921401977539,44.046363830566406,73.04419708251953,48.69477462768555,0.0006624302865458898,0.011459352540309498,-0.007477129576502262,-0.002879906383254416,0.001535054236490696,-0.0036135814364820986,103.01989306957833
2021-06-04,154.84629821777344,40.92813491821289,44.520389556884766,72.915771484375,48.7041015625,0.0016247273614511393,0.0004625094588313061,0.010761971820007599,-0.0017581902912758851,0.00019153872023780494,0.006341210482083849,103.67316389537432
2021-06-07,154.1206512451172,40.78624725341797,44.6626091003418,72.75064086914062,48.34028625488281,-0.0046862403622701665,-0.0034667512965947944,0.003194481110173397,-0.0022646762404449072,-0.00746991107412831,-0.0009352852210293227,103.57619991736561
2021-06-08,153.50662231445312,40.55923461914063,44.18857192993164,72.5396728515625,47.96714401245117,-0.003984079522785677,-0.005565911295217552,-0.010613736634712878,-0.0028998784760893015,-0.007719073909992602,-0.008415126803769279,102.70459306120843
2021-06-09,151.59011840820312,40.02954864501953,43.53441619873047,71.67742156982422,47.22087097167969,-0.012484828845521156,-0.013059565326983047,-0.014803730979096708,-0.011886616631187508,-0.0155580044660939,-0.014405936327069623,101.22503723307106
2021-06-10,149.22702026367188,39.43364715576172,42.74754333496094,70.53079986572266,46.5212287902832,-0.015588734736441623,-0.014886540304069995,-0.018074731039863567,-0.015996971975123064,-0.014816376043044421,-0.016792100685710874,99.5252562159385
2021-06-11,149.1247100830078,39.59444046020508,43.30689239501953,70.15470123291016,47.02497482299805,-0.0006856009084902359,0.004077566140616717,0.013084940476594253,-0.0053324027733773205,0.010828304535671629,0.009308044041290126,100.45164168401712
2021-06-14,146.5941619873047,39.12150192260742,42.804420471191406,68.9438705444336,46.30667495727539,-0.016969341260040238,-0.01194456929055454,-0.011602585547927924,-0.017259437602858085,-0.015274859123823759,-0.013655021369584429,99.07997237021203
2021-06-15,144.37063598632812,39.14987564086914,43.09831237792969,67.71469116210938,47.06228256225586,-0.01516790280617808,0.000725271701425223,0.006865924208367291,-0.01782869706353407,0.01631746623305652,0.003586330653586684,99.43530591227983
2021-06-16,145.38470458984375,39.367431640625,43.202598571777344,65.54988098144531,47.7899055480957,0.007024064115168427,0.005557003596934784,0.002419728014711353,-0.03196957917863785,0.015460852007705306,0.006229875988378359,100.05477553697982
2021-06-17,141.18887329101562,37.64593124389648,40.56702423095703,63.16492462158203,46.15741729736328,-0.02886019757487779,-0.04372905025767615,-0.06100499571667051,-0.03638383966766279,-0.03415968774178657,-0.04767512292378882,95.2846518141422
2021-06-18,137.6163330078125,36.68113708496094,39.581050872802734,62.01830291748047,44.982032775878906,-0.025303270717654036,-0.02562811244288088,-0.024304798708944753,-0.018152823120915818,-0.02546469430713838,-0.024782607262763,92.92324971006319
2021-06-21,139.95150756835938,37.59864044189453,41.03156280517578,62.78882598876953,46.32533645629883,0.01696873117825559,0.02501294752145955,0.03664662509932848,0.012424123767370565,0.02986311639389161,0.03050530448115836,95.75790173584735
2021-06-22,139.7468719482422,37.80673599243164,41.2780647277832,63.25664520263672,46.12010955810547,-0.0014621894659994084,0.0055346562559543955,0.006007617203805937,0.007450676238967446,-0.004430122129538305,0.0020394418012444453,95.9531944034469
2021-06-23,140.59344482421875,38.02428436279297,41.67624282836914,63.88958740234375,46.054805755615234,0.006057902149610328,0.005754222485772953,0.009646239551485802,0.010005940050716644,-0.0014159507233598712,0.006462283850145156,96.57327118201012
2021-06-24,141.88662719726562,38.62019348144531,42.83285903930664,65.42147064208984,46.87571716308594,0.009198027508776851,0.01567180365491483,0.027752410784740666,0.0239770407359039,0.017824663333220414,0.02123428685410319,98.62393572472801
2021-06-25,143.31936645507812,39.367431640625,43.97052764892578,65.6324462890625,47.56602478027344,0.010097775147058563,0.019348379482839517,0.026560650751217274,0.0032248686081495226,0.014726337194710837,0.02012950472749502,100.60918670514309
2021-06-28,143.57986450195312,39.31067657470703,43.41117477416992,65.59575653076172,47.44476318359375,0.0018176053475413845,-0.0014416756072905823,-0.01272108625172541,-0.0005590186009399867,-0.0025493321596632423,-0.007099619615880834,99.89489974967344
2021-06-29,143.40309143066406,38.676944732666016,42.4631233215332,63.91710662841797,47.59401321411133,-0.0012311828814036696,-0.016121112564334905,-0.0218388803705174,-0.02559083073546886,0.0031457640528214093,-0.011685057999700293,98.72762205222426
2021-06-30,144.70558166503906,38.99853897094727,42.93714904785156,64.89861297607422,47.7899055480957,0.009082720751558915,0.008314882173452665,0.011163232688490954,0.01535592581438694,0.004115902836415941,0.00918653678425422,99.63458698382898
2021-07-01,146.1383056640625,39.2917594909668,43.0509147644043,65.1371078491211,47.97647476196289,0.009900958778078506,0.007518756542084004,0.0026495871075638,0.003674883978411092,0.0039039460682637195,0.004644916755410278,100.09738134632855
2021-07-02,145.9979248046875,38.92286682128906,42.72857666015625,64.58672332763672,47.79923629760742,-0.0009606027573475506,-0.009388550537232754,-0.00748736945572559,-0.008449630934785235,-0.003694278607064061,-0.005143494893868263,99.58253097648412
2021-07-06,143.54638671875,37.90131759643555,41.23065948486328,62.56868362426758,46.166751861572266,-0.016791595423134353,-0.02624547748612327,-0.03505656617599795,-0.0312454262949986,-0.03415293972211164,-0.03050952130770395,96.544315625782
2021-07-07,143.71482849121094,37.59864044189453,41.14533615112305,62.31183242797852,46.15741729736328,0.001173430946687315,-0.007985926973934077,-0.0020694147221088643,-0.0041051078816277675,-0.00020219235342722186,-0.0009181209535026458,96.4556762666644
2021-07-08,141.23521423339844,36.68113708496094,40.12144470214844,61.21107864379883,45.093971252441406,-0.017253711978399977,-0.02440256738409241,-0.024884751098252056,-0.017665244966948657,-0.023039548293414258,-0.022676855875380028,94.26836479760294
